mmsi, lat, lon, timestamp, imo, vesseltypeint, vessel name, callsign, length, width
576615000, -5.39698, 12.1962, 1301158124, 8206014, 0, GRO TIDE, YJRQx, 0, 0
576615000, -5.39699, 12.1962, 1301158204, 8206014, 0, GRO TIDE, YJRQx, 0, 0
576615000, -5.39697, 12.1962, 1301158304, 8206014, 0, GRO TIDE, YJRQx, 0, 0
576615000, -5.39696, 12.1962, 1301158335, 8206014, 0, GRO TIDE, YJRQx, 0, 0
576615000, -5.39698, 12.1962, 1301158414, 8206014, 0, GRO TIDE, YJRQx, 0, 0
576615000, -5.397, 12.1962, 1301158444, 8206014, 0, GRO TIDE, YJRQx, 0, 0
576627000, 2.81263, 9.81598, 1301158236, 9221188, 52, MADONNA TIDE, YJRSt, 0, 0
576627000, 2.8126, 9.81597, 1301158287, 9221188, 52, MADONNA TIDE, YJRSt, 0, 0
576627000, 2.81262, 9.81597, 1301158335, 9221188, 52, MADONNA TIDE, YJRSt, 0, 0
576627000, 2.81258, 9.8159, 1301158395, 9221188, 52, MADONNA TIDE, YJRSt, 0, 0
576627000, 2.8126, 9.81592, 1301158446, 9221188, 52, MADONNA TIDE, YJRSt, 0, 0
576630000, -5.39658, 12.1928, 1301158157, 9223382, 70, MELINDA TIDE, YJRSw, 0, 0
576630000, -5.39631, 12.1938, 1301158197, 9223382, 70, MELINDA TIDE, YJRSw, 0, 0
576630000, -5.396, 12.194, 1301158266, 9223382, 70, MELINDA TIDE, YJRSw, 0, 0
576630000, -5.39596, 12.194, 1301158286, 9223382, 70, MELINDA TIDE, YJRSw, 0, 0
576630000, -5.39622, 12.1941, 1301158337, 9223382, 70, MELINDA TIDE, YJRSw, 0, 0
576630000, -5.39677, 12.1944, 1301158386, 9223382, 70, MELINDA TIDE, YJRSw, 0, 0
576641000, -7.43128, 11.6867, 1301158163, 9231080, 52, LUI TIDE, YJRTx, 0, 0
576641000, -7.43494, 11.691, 1301158307, 9231080, 52, LUI TIDE, YJRTx, 0, 0
576667000, 4.25038, 8.54399, 1301158318, 9530280, 90, DEROCHE TIDE, YJQLu  , 59, 15
576667000, 4.25031, 8.54397, 1301158368, 9530280, 90, DEROCHE TIDE, YJQLu  , 59, 15
576667000, 4.25025, 8.54396, 1301158428, 9530280, 90, DEROCHE TIDE, YJQLu  , 59, 15
576667000, 4.25024, 8.54396, 1301158479, 9530280, 90, DEROCHE TIDE, YJQLu  , 59, 15
576670000, 3.4623, 5.53141, 1301158372, 9476915, 52, BUSHBUCK, YJQMx  , 70, 16
576670000, 3.46218, 5.53151, 1301158413, 9476915, 52, BUSHBUCK, YJQMx  , 70, 16
576670000, 3.46195, 5.5317, 1301158483, 9476915, 52, BUSHBUCK, YJQMx  , 70, 16
576670000, 3.46189, 5.53177, 1301158503, 9476915, 52, BUSHBUCK, YJQMx  , 70, 16
576673000, 4.13396, 7.5138, 1301158521, 0, 90, RIG MONITOR, YJRXt  , 0, 0
576748000, 3.83206, 8.12609, 1301158276, 8754918, 0, GSF qtp, YJSJr, 0, 0
576748000, 3.83206, 8.12609, 1301158316, 8754918, 0, GSF qtp, YJSJr, 0, 0
576748000, 3.83206, 8.12609, 1301158366, 8754918, 0, GSF qtp, YJSJr, 0, 0
576748000, 3.83206, 8.12609, 1301158406, 8754918, 0, GSF qtp, YJSJr, 0, 0
576749000, -5.46469, 11.7337, 1301158144, 9258909, 52, WILLIAM C HIGHTOWER, YJSJs, 0, 0
576749000, -5.45971, 11.7397, 1301158313, 9258909, 52, WILLIAM C HIGHTOWER, YJSJs, 0, 0
576749000, -5.45796, 11.7418, 1301158373, 9258909, 52, WILLIAM C HIGHTOWER, YJSJs, 0, 0
576751000, 6.42616, 3.33884, 1301158522, 9258923, 52, ART CARLSON, YJSJu, 0, 0
576784000, 4.1247, 8.22246, 1301158275, 9258143, 52, DE VRIES TIDE, YJSNt, 0, 0
576784000, 4.12474, 8.22244, 1301158286, 9258143, 52, DE VRIES TIDE, YJSNt, 0, 0
576784000, 4.12502, 8.22232, 1301158355, 9258143, 52, DE VRIES TIDE, YJSNt, 0, 0
576784000, 4.12509, 8.22228, 1301158375, 9258143, 52, DE VRIES TIDE, YJSNt, 0, 0
576895000, -5.38697, 12.1348, 1301158184, 0, 0, LUCOLA TIDE, YJTBx, 0, 0
576895000, -5.39124, 12.1433, 1301158275, 0, 0, LUCOLA TIDE, YJTBx, 0, 0
576895000, -5.39152, 12.1439, 1301158281, 0, 0, LUCOLA TIDE, YJTBx, 0, 0
576895000, -5.39578, 12.152, 1301158377, 0, 0, LUCOLA TIDE, YJTBx, 0, 0
576910000, -5.2462, 11.552, 1301158089, 9412921, 90, AL HARTHY TIDE, YJQQu  , 73, 16
576910000, -5.24652, 11.5517, 1301158123, 9412921, 90, AL HARTHY TIDE, YJQQu  , 73, 16
576910000, -5.2468, 11.5516, 1301158159, 9412921, 90, AL HARTHY TIDE, YJQQu  , 73, 16
576910000, -5.24707, 11.5515, 1301158200, 9412921, 90, AL HARTHY TIDE, YJQQu  , 73, 16
576910000, -5.24745, 11.5515, 1301158270, 9412921, 90, AL HARTHY TIDE, YJQQu  , 73, 16
576910000, -5.24747, 11.5515, 1301158320, 9412921, 90, AL HARTHY TIDE, YJQQu  , 73, 16
576910000, -5.24747, 11.5515, 1301158350, 9412921, 90, AL HARTHY TIDE, YJQQu  , 73, 16
576910000, -5.2474, 11.5515, 1301158390, 9412921, 90, AL HARTHY TIDE, YJQQu  , 73, 16
576927000, 3.12133, 6.82417, 1301158293, 9190705, 99, GSF JACK RYAN, YJUFv, 0, 0
576927000, 3.12133, 6.82417, 1301158322, 9190705, 99, GSF JACK RYAN, YJUFv, 0, 0
576927000, 3.12133, 6.82417, 1301158382, 9190705, 99, GSF JACK RYAN, YJUFv, 0, 0
576937000, -5.43461, 11.6959, 1301158332, 8422369, 52, GULF SERVICE, YJUGx, 0, 0
576937000, -5.4346, 11.6959, 1301158392, 8422369, 52, GULF SERVICE, YJUGx, 0, 0
576941000, -8.78917, 13.2481, 1301158266, 9472610, 0, KENNY TIDE, YJRAx  , 73, 16
576946000, -1.4462, 8.89519, 1301158262, 8301149, 52, GULF FLEET NOn vx, YJUHy, 0, 0
576948000, -8.78025, 13.2543, 1301158205, 9412919, 52, CHIASSON TIDE, YJQQv  , 71, 16
576951000, -6.21673, 11.2729, 1301158158, 9287728, 52, DEBBIE TIDE, YJUJv, 0, 0
576951000, -6.21627, 11.2729, 1301158358, 9287728, 52, DEBBIE TIDE, YJUJv, 0, 0
576951000, -6.21611, 11.2728, 1301158428, 9287728, 52, DEBBIE TIDE, YJUJv, 0, 0
576952000, -5.25558, 11.8524, 1301158154, 9251468, 52, MISSION TIDE, YJUJw, 0, 0
576952000, -5.25635, 11.8522, 1301158214, 9251468, 52, MISSION TIDE, YJUJw, 0, 0
576952000, -5.25674, 11.8517, 1301158263, 9251468, 52, MISSION TIDE, YJUJw, 0, 0
576952000, -5.25686, 11.8509, 1301158403, 9251468, 52, MISSION TIDE, YJUJw, 0, 0
576968000, -5.58027, 11.6766, 1301158081, 9316270, 52, GOLDBLATT TIDE, YJULv, 0, 0
576968000, -5.58028, 11.6766, 1301158132, 9316270, 52, GOLDBLATT TIDE, YJULv, 0, 0
576968000, -5.5803, 11.6766, 1301158192, 9316270, 52, GOLDBLATT TIDE, YJULv, 0, 0
576968000, -5.58033, 11.6766, 1301158261, 9316270, 52, GOLDBLATT TIDE, YJULv, 0, 0
576968000, -5.58034, 11.6766, 1301158301, 9316270, 52, GOLDBLATT TIDE, YJULv, 0, 0
576968000, -5.58034, 11.6766, 1301158331, 9316270, 52, GOLDBLATT TIDE, YJULv, 0, 0
576968000, -5.58034, 11.6766, 1301158401, 9316270, 52, GOLDBLATT TIDE, YJULv, 0, 0
576968000, -5.58032, 11.6766, 1301158461, 9316270, 52, GOLDBLATT TIDE, YJULv, 0, 0
576980000, -5.66145, 11.808, 1301158160, 9303467, 52, DONNELLY TIDE, YJUNr, 0, 0
576980000, -5.66149, 11.8081, 1301158271, 9303467, 52, DONNELLY TIDE, YJUNr, 0, 0
576980000, -5.6615, 11.8081, 1301158321, 9303467, 52, DONNELLY TIDE, YJUNr, 0, 0
576980000, -5.66151, 11.8081, 1301158341, 9303467, 52, DONNELLY TIDE, YJUNr, 0, 0
576980000, -5.6615, 11.8081, 1301158391, 9303467, 52, DONNELLY TIDE, YJUNr, 0, 0
576980000, -5.66152, 11.808, 1301158470, 9303467, 52, DONNELLY TIDE, YJUNr, 0, 0
576981000, -5.51748, 11.8736, 1301158137, 9303479, 52, PLATT TIDE, YJUNs, 0, 0
576981000, -5.52168, 11.8721, 1301158218, 9303479, 52, PLATT TIDE, YJUNs, 0, 0
576981000, -5.52421, 11.8712, 1301158267, 9303479, 52, PLATT TIDE, YJUNs, 0, 0
576981000, -5.52679, 11.8702, 1301158317, 9303479, 52, PLATT TIDE, YJUNs, 0, 0
576981000, -5.52939, 11.8692, 1301158367, 9303479, 52, PLATT TIDE, YJUNs, 0, 0
576981000, -5.53095, 11.8687, 1301158397, 9303479, 52, PLATT TIDE, YJUNs, 0, 0
576981000, -5.53407, 11.8676, 1301158457, 9303479, 52, PLATT TIDE, YJUNs, 0, 0
576982000, -3.75502, 10.5334, 1301158158, 9302516, 52, Jn HUGH ROFF JRn, YJUNt, 0, 0
576982000, -3.75503, 10.5334, 1301158199, 9302516, 52, Jn HUGH ROFF JRn, YJUNt, 0, 0
576982000, -3.75503, 10.5334, 1301158238, 9302516, 52, Jn HUGH ROFF JRn, YJUNt, 0, 0
576982000, -3.75503, 10.5334, 1301158309, 9302516, 52, Jn HUGH ROFF JRn, YJUNt, 0, 0
576982000, -3.75502, 10.5334, 1301158358, 9302516, 52, Jn HUGH ROFF JRn, YJUNt, 0, 0
576982000, -3.75503, 10.5334, 1301158418, 9302516, 52, Jn HUGH ROFF JRn, YJUNt, 0, 0
576982000, -3.75502, 10.5334, 1301158469, 9302516, 52, Jn HUGH ROFF JRn, YJUNt, 0, 0
576992000, -5.23936, 11.8033, 1301158373, 8202604, 52, IMKENTURM, YJUPv, 57, 12
576996000, 4.11871, 8.4857, 1301158323, 8201777, 52, ALSTERTOR, YJUQr, 0, 0
576996000, 4.11923, 8.48622, 1301158483, 8201777, 52, ALSTERTOR, YJUQr, 0, 0
576999000, -2.87956, 9.90386, 1301158279, 8202628, 52, WARTURM, YJUQu, 0, 0
576999000, -2.88085, 9.90498, 1301158339, 8202628, 52, WARTURM, YJUQu, 0, 0
576999000, -2.88199, 9.90622, 1301158399, 8202628, 52, WARTURM, YJUQu, 0, 0
576999000, -2.8827, 9.90707, 1301158438, 8202628, 52, WARTURM, YJUQu, 0, 0
590218208, 4.10511, 8.18587, 1301158311, 208669427, 0, FOLJURA, uNJT, 0, 0
590218208, 4.10512, 8.18583, 1301158350, 208669427, 0, FOLJURA, uNJT, 0, 0
590218208, 4.10514, 8.18579, 1301158421, 208669427, 0, FOLJURA, uNJT, 0, 0
590218208, 4.10515, 8.18575, 1301158470, 208669427, 0, FOLJURA, uNJT, 0, 0
603702400, -8.77484, 13.2711, 1301158064, 108304, 0, WON JIN NOq, Dspsy, 0, 0
603702400, -8.77482, 13.2711, 1301158154, 108304, 0, WON JIN NOq, Dspsy, 0, 0
603702400, -8.77482, 13.2711, 1301158214, 108304, 0, WON JIN NOq, Dspsy, 0, 0
603702400, -8.77481, 13.2711, 1301158274, 108304, 0, WON JIN NOq, Dspsy, 0, 0
603702400, -8.77481, 13.2711, 1301158293, 108304, 0, WON JIN NOq, Dspsy, 0, 0
603702400, -8.77479, 13.2711, 1301158394, 108304, 0, WON JIN NOq, Dspsy, 0, 0
603702400, -8.77478, 13.271, 1301158454, 108304, 0, WON JIN NOq, Dspsy, 0, 0
603709000, -4.78083, 11.825, 1301158217, 925966600, 90, MILTONMCCALL, Dspuv  , 22, 17
603709000, -4.78083, 11.825, 1301158317, 925966600, 90, MILTONMCCALL, Dspuv  , 22, 17
603709000, -4.78083, 11.825, 1301158326, 925966600, 90, MILTONMCCALL, Dspuv  , 22, 17
603709000, -4.78083, 11.825, 1301158386, 925966600, 90, MILTONMCCALL, Dspuv  , 22, 17
603709000, -4.78083, 11.825, 1301158466, 925966600, 90, MILTONMCCALL, Dspuv  , 22, 17
603805200, -8.78537, 13.235, 1301158095, 9123427, 70, RIO MgBRIDGE, DrVsv__, 55, 14
603805200, -8.78536, 13.235, 1301158123, 9123427, 70, RIO MgBRIDGE, DrVsv__, 55, 14
603805200, -8.78537, 13.2349, 1301158212, 9123427, 70, RIO MgBRIDGE, DrVsv__, 55, 14
603805200, -8.78537, 13.235, 1301158272, 9123427, 70, RIO MgBRIDGE, DrVsv__, 55, 14
603805200, -8.78536, 13.235, 1301158381, 9123427, 70, RIO MgBRIDGE, DrVsv__, 55, 14
603805200, -8.78536, 13.235, 1301158441, 9123427, 70, RIO MgBRIDGE, DrVsv__, 55, 14
603900500, -8.77581, 13.2722, 1301158095, 8004088, 89, ZEFERINO LOPES, DrPOqy , 0, 0
603900500, -8.77581, 13.2722, 1301158146, 8004088, 89, ZEFERINO LOPES, DrPOqy , 0, 0
603900500, -8.7758, 13.2722, 1301158216, 8004088, 89, ZEFERINO LOPES, DrPOqy , 0, 0
603900500, -8.77579, 13.2722, 1301158276, 8004088, 89, ZEFERINO LOPES, DrPOqy , 0, 0
603900500, -8.77578, 13.2722, 1301158336, 8004088, 89, ZEFERINO LOPES, DrPOqy , 0, 0
603900500, -8.77578, 13.2722, 1301158386, 8004088, 89, ZEFERINO LOPES, DrPOqy , 0, 0
603999991, -5.56858, 11.9711, 1301158159, 0, 51, DELTA ALPHA, D A    , 0, 0
603999991, -5.56863, 11.9709, 1301158209, 0, 51, DELTA ALPHA, D A    , 0, 0
603999991, -5.56866, 11.9709, 1301158259, 0, 51, DELTA ALPHA, D A    , 0, 0
603999991, -5.56869, 11.9708, 1301158279, 0, 51, DELTA ALPHA, D A    , 0, 0
603999991, -5.56881, 11.9705, 1301158388, 0, 51, DELTA ALPHA, D A    , 0, 0
613002810, 2.92289, 9.80107, 1301158275, 7389510, 80, KKq MARINE TERMINAL, TJFSr  , 363, 60
613003520, 4.23363, 8.36645, 1301158325, 9480681, 99, RIO DEL REY, TJNHr  , 70, 20
616750000, -5.87145, 13.0361, 1301158263, 7508312, 70, FRIO BALTASAR, DvEWr, 0, 0
616753000, 1.80686, 9.74058, 1301158240, 9546875, 70, qpv, DvEWu, 0, 0
616753000, 1.80686, 9.74058, 1301158300, 9546875, 70, qpv, DvEWu, 0, 0
616753000, 1.80685, 9.74056, 1301158430, 9546875, 70, qpv, DvEWu, 0, 0
616775000, 5.42583, 3.39417, 1301158451, 7508348, 70, FRIO GASPAR, DvEZs, 0, 0
616964000, 3.76222, 8.77257, 1301158460, 7035585, 0, ASABA r, DvFVv, 90, 12
617020000, -8.77671, 13.2674, 1301158061, 8121460, 80, MATIOTA, DtDG, 0, 0
617020000, -8.77669, 13.2674, 1301158101, 8121460, 80, MATIOTA, DtDG, 0, 0
617020000, -8.77668, 13.2674, 1301158221, 8121460, 80, MATIOTA, DtDG, 0, 0
617020000, -8.77669, 13.2674, 1301158271, 8121460, 80, MATIOTA, DtDG, 0, 0
617020000, -8.77669, 13.2674, 1301158292, 8121460, 80, MATIOTA, DtDG, 0, 0
617020000, -8.7767, 13.2674, 1301158331, 8121460, 80, MATIOTA, DtDG, 0, 0
622121645, -4.77431, 11.8389, 1301158118, 9327932, 52, MARIDIVE rpx, vAET, 0, 0
622121645, -4.77423, 11.839, 1301158219, 9327932, 52, MARIDIVE rpx, vAET, 0, 0
622121645, -4.7742, 11.839, 1301158268, 9327932, 52, MARIDIVE rpx, vAET, 0, 0
622121645, -4.77422, 11.839, 1301158279, 9327932, 52, MARIDIVE rpx, vAET, 0, 0
622121645, -4.77417, 11.839, 1301158408, 9327932, 52, MARIDIVE rpx, vAET, 0, 0
622121645, -4.77415, 11.839, 1301158449, 9327932, 52, MARIDIVE rpx, vAET, 0, 0
625006300, -5.43567, 12.0389, 1301158142, 0, 0, SURFER qtsr hSnui, FGAvrqy, 0, 0
625006300, -5.43567, 12.0389, 1301158163, 0, 0, SURFER qtsr hSnui, FGAvrqy, 0, 0
625006300, -5.43568, 12.0389, 1301158272, 0, 0, SURFER qtsr hSnui, FGAvrqy, 0, 0
625006300, -5.43568, 12.0389, 1301158283, 0, 0, SURFER qtsr hSnui, FGAvrqy, 0, 0
625006300, -5.43567, 12.0389, 1301158343, 0, 0, SURFER qtsr hSnui, FGAvrqy, 0, 0
625006300, -5.43566, 12.0389, 1301158382, 0, 0, SURFER qtsr hSnui, FGAvrqy, 0, 0
626004000, -2.96944, 10.3061, 1301158262, 9191058, 52, SMIT SHOAL RUNNER q, yVuxut , 24, 9
626004000, -2.96943, 10.3061, 1301158341, 9191058, 52, SMIT SHOAL RUNNER q, yVuxut , 24, 9
626004000, -2.96944, 10.3061, 1301158432, 9191058, 52, SMIT SHOAL RUNNER q, yVuxut , 24, 9
626004000, -2.96944, 10.3061, 1301158441, 9191058, 52, SMIT SHOAL RUNNER q, yVuxut , 24, 9
626004000, -2.96946, 10.3061, 1301158501, 9191058, 52, SMIT SHOAL RUNNER q, yVuxut , 24, 9
626031000, -0.683907, 8.77742, 1301158274, 0, 0, , , 0, 0
626031000, -0.683903, 8.77742, 1301158293, 0, 0, , , 0, 0
626031000, -0.683903, 8.77743, 1301158353, 0, 0, , , 0, 0
626040000, -0.630178, 8.75759, 1301158263, 8718756, 35, SALLY BELL, TRFI, 0, 0
626040000, -0.630835, 8.75914, 1301158313, 8718756, 35, SALLY BELL, TRFI, 0, 0
626040000, -0.63134, 8.76034, 1301158353, 8718756, 35, SALLY BELL, TRFI, 0, 0
626040000, -0.632045, 8.76216, 1301158413, 8718756, 35, SALLY BELL, TRFI, 0, 0
626040000, -0.632367, 8.76303, 1301158443, 8718756, 35, SALLY BELL, TRFI, 0, 0
631816000, 6.43217, 3.328, 1301158470, 6828820, 80, JOYSTAR, sCAO, 0, 0
635000220, -5.31705, 11.8925, 1301158149, 0, 60, SURFER qxqt hSnqsi, FGDxsqp, 18, 4
635000220, -5.31593, 11.8872, 1301158195, 0, 60, SURFER qxqt hSnqsi, FGDxsqp, 18, 4
635000220, -5.31351, 11.8787, 1301158271, 0, 60, SURFER qxqt hSnqsi, FGDxsqp, 18, 4
635000220, -5.31138, 11.8734, 1301158321, 0, 60, SURFER qxqt hSnqsi, FGDxsqp, 18, 4
635000220, -5.31017, 11.8703, 1301158349, 0, 60, SURFER qxqt hSnqsi, FGDxsqp, 18, 4
635000220, -5.30658, 11.8617, 1301158431, 0, 60, SURFER qxqt hSnqsi, FGDxsqp, 18, 4
635000220, -5.30645, 11.8611, 1301158437, 0, 60, SURFER qxqt hSnqsi, FGDxsqp, 18, 4
635000320, -5.7221, 12.0729, 1301158159, 0, 0, SURFER qxrq, FGEtxpt, 0, 0
635000320, -5.72009, 12.0716, 1301158197, 0, 0, SURFER qxrq, FGEtxpt, 0, 0
635000320, -5.71824, 12.0709, 1301158219, 0, 0, SURFER qxrq, FGEtxpt, 0, 0
635000320, -5.71686, 12.0705, 1301158233, 0, 0, SURFER qxrq, FGEtxpt, 0, 0
635000320, -5.71315, 12.0696, 1301158276, 0, 0, SURFER qxrq, FGEtxpt, 0, 0
635000320, -5.71068, 12.0692, 1301158306, 0, 0, SURFER qxrq, FGEtxpt, 0, 0
635000320, -5.70927, 12.0695, 1301158348, 0, 0, SURFER qxrq, FGEtxpt, 0, 0
635000380, -5.37889, 12.1701, 1301158278, 926337, 60, SURFER qxutoNnq, FGEwppx, 18, 4
635000380, -5.3789, 12.1701, 1301158338, 926337, 60, SURFER qxutoNnq, FGEwppx, 18, 4
635000380, -5.37892, 12.1701, 1301158388, 926337, 60, SURFER qxutoNnq, FGEwppx, 18, 4
635000420, -5.66235, 11.4392, 1301158342, 0, 60, SURFER qxuw, FGEwpqr, 18, 4
635000430, -5.47864, 12.0608, 1301158154, 0, 0, Sqxux Sqt, FGEwpqs, 18, 4
635000430, -5.48359, 12.0642, 1301158198, 0, 0, Sqxux Sqt, FGEwpqs, 18, 4
635000430, -5.48687, 12.0664, 1301158274, 0, 0, Sqxux Sqt, FGEwpqs, 18, 4
635000430, -5.48687, 12.0664, 1301158320, 0, 0, Sqxux Sqt, FGEwpqs, 18, 4
635000430, -5.48672, 12.0663, 1301158342, 0, 0, Sqxux Sqt, FGEwpqs, 18, 4
635000430, -5.47797, 12.0782, 1301158476, 0, 0, Sqxux Sqt, FGEwpqs, 18, 4
635000460, -5.32337, 11.917, 1301158147, 0, 15, SURFER qxvq hSnquiB, FGFrtyq, 18, 4
635000460, -5.32375, 11.9171, 1301158218, 0, 15, SURFER qxvq hSnquiB, FGFrtyq, 18, 4
635000460, -5.32365, 11.9171, 1301158268, 0, 15, SURFER qxvq hSnquiB, FGFrtyq, 18, 4
635000460, -5.32384, 11.9174, 1301158298, 0, 15, SURFER qxvq hSnquiB, FGFrtyq, 18, 4
635000510, -7.10128, 12.3354, 1301158187, 0, 69, SURFER qxvt, FGFusws, 14, 4
635000510, -7.10071, 12.3356, 1301158291, 0, 69, SURFER qxvt, FGFusws, 14, 4
635000510, -7.09314, 12.3397, 1301158358, 0, 69, SURFER qxvt, FGFusws, 14, 4
635000540, -7.01649, 12.3852, 1301158180, 0, 0, SURFER qxvw, FGFusww, 3, 0
635000540, -7.02546, 12.3898, 1301158256, 0, 0, SURFER qxvw, FGFusww, 3, 0
635000540, -7.03114, 12.3925, 1301158304, 0, 0, SURFER qxvw, FGFusww, 3, 0
635000540, -7.03824, 12.396, 1301158364, 0, 0, SURFER qxvw, FGFusww, 3, 0
635000540, -7.04382, 12.3988, 1301158411, 0, 0, SURFER qxvw, FGFusww, 3, 0
635000540, -7.05052, 12.4022, 1301158467, 0, 0, SURFER qxvw, FGFusww, 3, 0
635000550, -5.24558, 11.838, 1301158159, 0, 60, SURFER qxvx hSnqqi, FGFuswx, 18, 4
635000550, -5.24862, 11.8437, 1301158211, 0, 60, SURFER qxvx hSnqqi, FGFuswx, 18, 4
635000550, -5.25262, 11.8479, 1301158274, 0, 60, SURFER qxvx hSnqqi, FGFuswx, 18, 4
635000550, -5.25423, 11.8484, 1301158313, 0, 60, SURFER qxvx hSnqqi, FGFuswx, 18, 4
635000550, -5.25436, 11.8484, 1301158363, 0, 60, SURFER qxvx hSnqqi, FGFuswx, 18, 4
635000550, -5.2542, 11.8483, 1301158429, 0, 60, SURFER qxvx hSnqqi, FGFuswx, 18, 4
635000550, -5.25115, 11.846, 1301158471, 0, 60, SURFER qxvx hSnqqi, FGFuswx, 18, 4
635000550, -5.25413, 11.8436, 1301158502, 0, 60, SURFER qxvx hSnqqi, FGFuswx, 18, 4
635000580, -4.78655, 11.8341, 1301158202, 0, 60, SURFER qxxq hSnqwi, FGFvwxr, 18, 4
635000580, -4.78654, 11.8341, 1301158262, 0, 60, SURFER qxxq hSnqwi, FGFvwxr, 18, 4
635000580, -4.78655, 11.8341, 1301158322, 0, 60, SURFER qxxq hSnqwi, FGFvwxr, 18, 4
635000580, -4.78658, 11.8341, 1301158392, 0, 60, SURFER qxxq hSnqwi, FGFvwxr, 18, 4
635000590, -5.3872, 12.1851, 1301158170, 0, 0, Sqxxr, FGFvwxs, 0, 0
635000590, -5.38182, 12.178, 1301158272, 0, 0, Sqxxr, FGFvwxs, 0, 0
635000770, -5.37586, 12.1713, 1301158275, 0, 60, SURFER qxyv, FFGspsy, 14, 4
635000770, -5.37586, 12.1713, 1301158315, 0, 60, SURFER qxyv, FFGspsy, 14, 4
635000770, -5.37586, 12.1713, 1301158355, 0, 60, SURFER qxyv, FFGspsy, 14, 4
635000770, -5.37586, 12.1713, 1301158395, 0, 60, SURFER qxyv, FFGspsy, 14, 4
635000770, -5.37588, 12.1713, 1301158455, 0, 60, SURFER qxyv, FFGspsy, 14, 4
635001100, 4.06682, 9.69802, 1301158360, 0, 0, AKWA v, FQvstu, 24, 2
635001100, 4.06682, 9.69802, 1301158421, 0, 0, AKWA v, FQvstu, 24, 2
635001700, 4.31025, 8.65803, 1301158380, 0, 0, SANAGA s, FWswsu, 16, 6
635001700, 4.31022, 8.65756, 1301158470, 0, 0, SANAGA s, FWswsu, 16, 6
635002900, 4.28548, 8.57758, 1301158380, 0, 0, IKELE O, FVxuws, 14, 4
635003400, 4.26122, 8.40251, 1301158305, 0, 99, JOSS t, FLxpps , 14, 4
635003400, 4.26028, 8.40131, 1301158320, 0, 99, JOSS t, FLxpps , 14, 4
635003400, 4.25854, 8.39905, 1301158348, 0, 99, JOSS t, FLxpps , 14, 4
635003400, 4.25713, 8.39706, 1301158372, 0, 99, JOSS t, FLxpps , 14, 4
635003400, 4.25376, 8.39242, 1301158428, 0, 99, JOSS t, FLxpps , 14, 4
635003400, 4.25019, 8.3875, 1301158488, 0, 99, JOSS t, FLxpps , 14, 4
635005500, -5.43573, 12.0389, 1301158211, 0, 0, SURFER qtrt, FHUL, 14, 4
635005500, -4.78649, 11.834, 1301158274, 0, 0, SURFER qtrt, FHUL, 14, 4
635005500, -4.78648, 11.834, 1301158304, 0, 0, SURFER qtrt, FHUL, 14, 4
635005500, -5.4357, 12.0389, 1301158421, 0, 0, SURFER qtrt, FHUL, 14, 4
635005500, -4.78649, 11.834, 1301158445, 0, 0, SURFER qtrt, FHUL, 14, 4
635005700, -6.97137, 12.3708, 1301158266, 0, 0, SURFERnqtrv, FWyuwp, 0, 0
635005700, -6.97204, 12.3735, 1301158309, 0, 0, SURFERnqtrv, FWyuwp, 0, 0
635008100, -5.39298, 11.4357, 1301158120, 9280421, 52, NEMED, FTSZ, 0, 0
635008100, -5.393, 11.4356, 1301158190, 9280421, 52, NEMED, FTSZ, 0, 0
635008100, -5.39302, 11.4356, 1301158240, 9280421, 52, NEMED, FTSZ, 0, 0
635008100, -5.39301, 11.4356, 1301158300, 9280421, 52, NEMED, FTSZ, 0, 0
635008100, -5.39303, 11.4356, 1301158350, 9280421, 52, NEMED, FTSZ, 0, 0
635008100, -5.39304, 11.4356, 1301158400, 9280421, 52, NEMED, FTSZ, 0, 0
635008100, -5.39306, 11.4356, 1301158460, 9280421, 52, NEMED, FTSZ, 0, 0
635016300, -7.04339, 12.3634, 1301158210, 927754, 10, SURFERrru, FNNG , 22, 4
635016300, -7.04898, 12.3646, 1301158254, 927754, 10, SURFERrru, FNNG , 22, 4
635016300, -7.05467, 12.3657, 1301158300, 927754, 10, SURFERrru, FNNG , 22, 4
635016600, -7.16804, 12.3967, 1301158087, 624839, 60, SURFER rux, FNNM, 0, 0
635016600, -7.16794, 12.3967, 1301158127, 624839, 60, SURFER rux, FNNM, 0, 0
635016600, -7.16785, 12.3968, 1301158167, 624839, 60, SURFER rux, FNNM, 0, 0
635016600, -7.16772, 12.3968, 1301158258, 624839, 60, SURFER rux, FNNM, 0, 0
635016600, -7.16773, 12.3967, 1301158296, 624839, 60, SURFER rux, FNNM, 0, 0
635016600, -7.16773, 12.3965, 1301158357, 624839, 60, SURFER rux, FNNM, 0, 0
635016600, -7.16782, 12.3966, 1301158407, 624839, 60, SURFER rux, FNNM, 0, 0
635016700, -4.79626, 11.4715, 1301158196, 624839, 0, SURFER ruy, FNNN , 6, 0
635016700, -4.79624, 11.4715, 1301158227, 624839, 0, SURFER ruy, FNNN , 6, 0
635016700, -4.79624, 11.4715, 1301158297, 624839, 0, SURFER ruy, FNNN , 6, 0
635016700, -4.79625, 11.4715, 1301158357, 624839, 0, SURFER ruy, FNNN , 6, 0
635016700, -4.79624, 11.4715, 1301158436, 624839, 0, SURFER ruy, FNNN , 6, 0
